"","user_id","user_name","yelping_since","user_averageStars","isElite","userCountLV","review_star","business_id","rest_name","rest_stars","city","state","rest_reviewCount","full_address","category"
"120","u 16","Alyssa","2010-10",4.5,"Elite",4,5,"r 1632","Urban Turban",4,"Las Vegas","NV",391,"3900 Paradise Rd
Ste G
Eastside
Las Vegas, NV 89169","Tapas Bars, Indian"
"121","u 17","Cami","2012-08",3.56,"Elite",6,2,"r 4731","The Buffet",3.5,"Las Vegas","NV",3546,"Wynn Las Vegas
3131 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Buffets"
"122","u 17","Cami","2012-08",3.56,"Elite",6,4,"r 3410","Hash House A Go Go",4,"Las Vegas","NV",3577,"The LINQ Hotel & Casino
3535 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Breakfast & Brunch, American (New)"
"123","u 17","Cami","2012-08",3.56,"Elite",6,5,"r 43","Cafe Cortez",3.5,"Las Vegas","NV",78,"600 E Fremont St
Downtown
Las Vegas, NV 89101","Cafes"
"124","u 17","Cami","2012-08",3.56,"Elite",6,4,"r 2200","Ports O' Call Buffet",3,"Las Vegas","NV",147,"Gold Coast Hotel & Casino
4000 W Flamingo Rd
Las Vegas, NV 89103","Buffets"
"125","u 17","Cami","2012-08",3.56,"Elite",6,4,"r 4889","Wicked Spoon",3.5,"Las Vegas","NV",4967,"The Cosmopolitan of Las Vegas
3708 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Breakfast & Brunch, Buffets"
"126","u 17","Cami","2012-08",3.56,"Elite",6,5,"r 316","Earl of Sandwich",4.5,"Las Vegas","NV",4687,"Planet Hollywood Resort & Casino
3667 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Sandwiches"
"127","u 18","Carmine","2010-06",2.83,"Elite",6,5,"r 572","ProteinHouse",3.5,"Las Vegas","NV",298,"9555 S Eastern Ave
Ste 125
Southeast
Las Vegas, NV 89123","Food, Burgers, Juice Bars & Smoothies, Salad"
"128","u 18","Carmine","2010-06",2.83,"Elite",6,5,"r 1150","Leoné Café",4,"Las Vegas","NV",381,"400 S Rampart Blvd
Ste 165
Westside
Las Vegas, NV 89144","Breakfast & Brunch, Cafes"
"129","u 18","Carmine","2010-06",2.83,"Elite",6,3,"r 3241","Casa Di Amore",4.5,"Las Vegas","NV",505,"2850 E Tropicana Ave
Eastside
Las Vegas, NV 89121",", American (New), Italian"
"130","u 18","Carmine","2010-06",2.83,"Elite",6,1,"r 1902","Teriyaki Boy Healthy Grill",3,"Las Vegas","NV",106,"9055 S Eastern Ave
Ste 1-B
Southeast
Las Vegas, NV 89123","Fast Food, Asian Fusion"
"131","u 18","Carmine","2010-06",2.83,"Elite",6,3,"r 1766","Twin Peaks",3.5,"Las Vegas","NV",259,"3717 Las Vegas Blvd.
Ste 285
The Strip
Las Vegas, NV 89109","Bars, American (Traditional), Nightlife, American (New), Sports Bars"
"132","u 18","Carmine","2010-06",2.83,"Elite",6,3,"r 2273","Yard House Town Square",4,"Las Vegas","NV",1032,"6593 Las Vegas Blvd S
Southeast
Las Vegas, NV 89119","Vegetarian, Bars, American (New), Nightlife"
"133","u 19","Joe","2016-04",4,"Elite",3,3,"r 3716","Giada",3.5,"Las Vegas","NV",1751,"The Cromwell Las Vegas Resort & Casino
3595 Las Vegas Blvd South
The Strip
Las Vegas, NV 89109",", Italian"
"134","u 19","Joe","2016-04",4,"Elite",3,4,"r 2800","Gordon Ramsay Steak",4,"Las Vegas","NV",2441,"Paris Las Vegas Hotel & Casino
3655 Las Vegas Boulevard South
The Strip
Las Vegas, NV 89109","Steakhouses"
"135","u 19","Joe","2016-04",4,"Elite",3,5,"r 3873","Sinatra",4,"Las Vegas","NV",396,"3131 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",", Italian"
"136","u 20","Debora","2008-01",3.86,"non-Elite",11,4,"r 1183","Julian Serrano",4,"Las Vegas","NV",1387,"ARIA Resort & Casino
3733 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Tapas Bars, Spanish"
"137","u 20","Debora","2008-01",3.86,"non-Elite",11,5,"r 3948","Ellis Island Casino & Brewery",4,"Las Vegas","NV",1693,"4178 Koval Ln
Eastside
Las Vegas, NV 89109","Arts & Entertainment, American (Traditional), Food, Breweries, Casinos"
"138","u 20","Debora","2008-01",3.86,"non-Elite",11,4,"r 4731","The Buffet",3.5,"Las Vegas","NV",3546,"Wynn Las Vegas
3131 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Buffets"
"139","u 20","Debora","2008-01",3.86,"non-Elite",11,3,"r 3992","Raffles Cafe",3,"Las Vegas","NV",388,"Mandalay Bay Hotel And Casino
3950 S Las Vegas Blvd
The Strip
Las Vegas, NV 89119","Cafes, American (Traditional), Diners"
"140","u 20","Debora","2008-01",3.86,"non-Elite",11,3,"r 514","L'Atelier de Joël Robuchon",4.5,"Las Vegas","NV",864,"MGM Grand Hotel and Casino
3799 Las Vegas Boulevard South
Eastside
Las Vegas, NV 89109","French"
"141","u 20","Debora","2008-01",3.86,"non-Elite",11,3,"r 1394","The Buffet at Bellagio",3.5,"Las Vegas","NV",3305,"Bellagio Las Vegas
3600 S Las Vegas Blvd
The Strip
Las Vegas, NV 89109","American (New), Buffets"
"142","u 20","Debora","2008-01",3.86,"non-Elite",11,3,"r 60","Mr. Lucky's 24-7",3.5,"Las Vegas","NV",691,"Hard Rock Hotel & Casino
4455 Paradise Rd
Eastside
Las Vegas, NV 89169","American (Traditional), Diners"
"143","u 20","Debora","2008-01",3.86,"non-Elite",11,4,"r 2284","Carnegie",3,"Las Vegas","NV",793,"The Mirage Hotel & Casino
3400 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Delis, Sandwiches"
"144","u 20","Debora","2008-01",3.86,"non-Elite",11,5,"r 795","Firefly",4.5,"Las Vegas","NV",1357,"3900 Paradise Rd
Eastside
Las Vegas, NV 89169","Tapas/Small Plates, Tapas Bars"
"145","u 20","Debora","2008-01",3.86,"non-Elite",11,4,"r 4293","Todd English P.U.B.",3.5,"Las Vegas","NV",1233,"The Shops at Crystals ARIA Las Vegas
3720 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Bars, Food, Beer, Wine & Spirits, Nightlife, Gastropubs"
"146","u 20","Debora","2008-01",3.86,"non-Elite",11,4,"r 470","Mon Ami Gabi",4,"Las Vegas","NV",6200,"3655 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Breakfast & Brunch, Steakhouses, French"
"147","u 21","Rothman","2013-07",3.6,"Elite",4,5,"r 2411","China Wan Wan",4,"Las Vegas","NV",105,"6510 Boulder Hwy
Ste 104
Southeast
Las Vegas, NV 89122","Seafood, Fast Food, Chinese"
"148","u 21","Rothman","2013-07",3.6,"Elite",4,4,"r 4668","Paymon's Mediterranean Cafe & Lounge",4,"Las Vegas","NV",452,"4147 S Maryland Pkwy
Eastside
Las Vegas, NV 89119","Greek, Vegetarian, Mediterranean"
"149","u 21","Rothman","2013-07",3.6,"Elite",4,3,"r 2396","F Pigalle",4,"Las Vegas","NV",83,"508 E Fremont St
Downtown
Las Vegas, NV 89101","Bars, Fondue, Cocktail Bars, Nightlife, Lounges"
"150","u 21","Rothman","2013-07",3.6,"Elite",4,5,"r 1215","Japanese Curry Zen",4.5,"Las Vegas","NV",615,"5020 Spring Mountain Rd
Ste 1
Chinatown
Las Vegas, NV 89146","Japanese"
"151","u 22","cora","2007-12",3.9,"Elite",3,4,"r 3436","Daniel Boulud Brasserie",4,"Las Vegas","NV",220,"Wynn Las Vegas
3131 Las Vegas Blvd S
The Strip
Las Vegas, NV 89136","French"
"152","u 22","cora","2007-12",3.9,"Elite",3,4,"r 577","Drugstore Cafe",3.5,"Las Vegas","NV",148,"3131 Las Vegas Blvd. South
The Strip
Las Vegas, NV 89109","Cafes"
"153","u 22","cora","2007-12",3.9,"Elite",3,3,"r 2043","Tom Colicchio's Craftsteak",4,"Las Vegas","NV",1842,"MGM Grand Hotel and Casino
3799 Las Vegas Boulevard South
Eastside
Las Vegas, NV 89109","Steakhouses, American (New)"
"154","u 23","Jenn","2010-05",3.45,"non-Elite",12,5,"r 1506","Mesa Grill",4,"Las Vegas","NV",2643,"Caesars Palace Las Vegas Hotel And Casino
3570 Las Vegas Boulevard South
The Strip
Las Vegas, NV 89109","Southern"
"155","u 23","Jenn","2010-05",3.45,"non-Elite",12,5,"r 3442","Shake Shack",4,"Las Vegas","NV",1818,"New York New York Hotel & Casino
3790 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Burgers, American (New)"
"156","u 23","Jenn","2010-05",3.45,"non-Elite",12,3,"r 4226","Yardbird Southern Table & Bar",4,"Las Vegas","NV",1012,"The Venetian
3355 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","American (New), Southern"
"157","u 23","Jenn","2010-05",3.45,"non-Elite",12,4,"r 4020","Ruth's Chris Steak House",4,"Las Vegas","NV",240,"Harrah's Las Vegas Hotel & Casino
3475 Las Vegas Boulevard South
The Strip
Las Vegas, NV 89109","Steakhouses"
"158","u 23","Jenn","2010-05",3.45,"non-Elite",12,3,"r 1378","Culinary Dropout",4,"Las Vegas","NV",587,"Hard Rock Hotel Casino
4455 Paradise Rd
Eastside
Las Vegas, NV 89169","Fondue, Bars, American (New), Nightlife"
"159","u 23","Jenn","2010-05",3.45,"non-Elite",12,1,"r 470","Mon Ami Gabi",4,"Las Vegas","NV",6200,"3655 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Breakfast & Brunch, Steakhouses, French"
"160","u 23","Jenn","2010-05",3.45,"non-Elite",12,1,"r 3492","STK Las Vegas",4,"Las Vegas","NV",1091,"The Cosmopolitan of Las Vegas
3708 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Bars, American (New), Cocktail Bars, Nightlife, Steakhouses"
"161","u 23","Jenn","2010-05",3.45,"non-Elite",12,1,"r 3761","Great Steak",2,"Las Vegas","NV",66,"McCarran International Airport - Zone 4 at A Gates
Southeast
Las Vegas, NV 89119","Cheesesteaks, Sandwiches"
"162","u 23","Jenn","2010-05",3.45,"non-Elite",12,4,"r 2043","Tom Colicchio's Craftsteak",4,"Las Vegas","NV",1842,"MGM Grand Hotel and Casino
3799 Las Vegas Boulevard South
Eastside
Las Vegas, NV 89109","Steakhouses, American (New)"
"163","u 23","Jenn","2010-05",3.45,"non-Elite",12,2,"r 2716","Las Vegas Chophouse & Brewery",3,"Las Vegas","NV",126,"McCarran International Airport
1198-1000 Sir Patrick Ave
Southeast
Las Vegas, NV 89119","Nightlife, Bars, Steakhouses, Sports Bars"
"164","u 23","Jenn","2010-05",3.45,"non-Elite",12,5,"r 2043","Tom Colicchio's Craftsteak",4,"Las Vegas","NV",1842,"MGM Grand Hotel and Casino
3799 Las Vegas Boulevard South
Eastside
Las Vegas, NV 89109","Steakhouses, American (New)"
"165","u 23","Jenn","2010-05",3.45,"non-Elite",12,3,"r 4076","Bobby's Burger Palace",3.5,"Las Vegas","NV",619,"3750 South Las Vegas Blvd
The Strip
Las Vegas, NV 89109","Burgers, American (Traditional), Salad"
"166","u 24","Philip","2010-12",4.03,"Elite",7,3,"r 4427","Nathan's Famous",2.5,"Las Vegas","NV",76,"MGM Hotel & Casino Food Court
3799 Las Vegas Blvd S
Eastside
Las Vegas, NV 89109","Hot Dogs"
"167","u 24","Philip","2010-12",4.03,"Elite",7,4,"r 4636","Burger Bar",4,"Las Vegas","NV",2266,"Mandalay Bay Hotel & Casino
3930 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Burgers, Bars, American (New), Nightlife"
"168","u 24","Philip","2010-12",4.03,"Elite",7,4,"r 3410","Hash House A Go Go",4,"Las Vegas","NV",3577,"The LINQ Hotel & Casino
3535 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Breakfast & Brunch, American (New)"
"169","u 24","Philip","2010-12",4.03,"Elite",7,1,"r 2986","America",3,"Las Vegas","NV",370,"3790 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Breakfast & Brunch, American (Traditional), American (New)"
"170","u 24","Philip","2010-12",4.03,"Elite",7,4,"r 3979","Makino",3.5,"Las Vegas","NV",215,"775 S Grand Central Pkwy
Ste 1301
Downtown
Las Vegas, NV 89106","Buffets, Japanese"
"171","u 24","Philip","2010-12",4.03,"Elite",7,4,"r 3088","Greenberg's Deli",4,"Las Vegas","NV",228,"New York New York Hotel
3790 Las Vegas Blvd S
The Strip
Las Vegas, NV 89136","Delis, Pizza, Sandwiches"
"172","u 24","Philip","2010-12",4.03,"Elite",7,5,"r 316","Earl of Sandwich",4.5,"Las Vegas","NV",4687,"Planet Hollywood Resort & Casino
3667 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Sandwiches"
"173","u 25","Iris","2011-12",3.58,"Elite",9,4,"r 4761","Mr Eat'z",3.5,"Las Vegas","NV",44,"6386 W Lake Mead Blvd
Las Vegas, NV 89108","Pizza"
"174","u 25","Iris","2011-12",3.58,"Elite",9,5,"r 658","Abyssinia Ethiopian Restaurant",3.5,"Las Vegas","NV",69,"4780 W Tropicana Ave
Ste 108
Las Vegas, NV 89103","Ethiopian"
"175","u 25","Iris","2011-12",3.58,"Elite",9,4,"r 3595","Aloha Kitchen & Bar",3.5,"Las Vegas","NV",363,"2605 S Decatur Blvd
Ste 109
Westside
Las Vegas, NV 89102","Nightlife, Bars, Karaoke, Hawaiian"
"176","u 25","Iris","2011-12",3.58,"Elite",9,5,"r 4790","Veranda",4,"Las Vegas","NV",347,"Four Seasons Hotel
3950 S Las Vegas Blvd
The Strip
Las Vegas, NV 89109","Nightlife, Breakfast & Brunch, Italian, Bars"
"177","u 25","Iris","2011-12",3.58,"Elite",9,5,"r 1912","Echo & Rig",4.5,"Las Vegas","NV",1226,"440 S Rampart Blvd
Westside
Las Vegas, NV 89145","Steakhouses"
"178","u 25","Iris","2011-12",3.58,"Elite",9,5,"r 2721","Wine 5 Cafe",4.5,"Las Vegas","NV",214,"3250 N Tenaya Ave
Ste 110
Northwest
Las Vegas, NV 89129","Food, Specialty Food, American (New), African"
"179","u 25","Iris","2011-12",3.58,"Elite",9,1,"r 2455","PT's",3,"Las Vegas","NV",34,"6610 S Fort Apache Ave
Spring Valley
Las Vegas, NV 89148","Bars, Pubs, Nightlife, American (New), Sports Bars"
"180","u 25","Iris","2011-12",3.58,"Elite",9,4,"r 1814","Mimi's Cafe",3,"Las Vegas","NV",163,"1121 S Fort Apache
Westside
Las Vegas, NV 89117","Breakfast & Brunch, American (Traditional)"
"181","u 25","Iris","2011-12",3.58,"Elite",9,3,"r 2455","PT's",3,"Las Vegas","NV",34,"6610 S Fort Apache Ave
Spring Valley
Las Vegas, NV 89148","Bars, Pubs, Nightlife, American (New), Sports Bars"
"182","u 26","Kenny","2013-12",4.11,"Elite",7,5,"r 4623","Lucille's Smokehouse Bar-B-Que",3.5,"Las Vegas","NV",387,"11011 W Charleston Blvd
Summerlin
Las Vegas, NV 89135","American (Traditional), Barbeque"
"183","u 26","Kenny","2013-12",4.11,"Elite",7,4,"r 3870","Prommares Thai Food",4,"Las Vegas","NV",176,"6362 W Sahara Ave
Westside
Las Vegas, NV 89146","Thai"
"184","u 26","Kenny","2013-12",4.11,"Elite",7,5,"r 1525","Dog Haus",4.5,"Las Vegas","NV",112,"4480 Paradise Rd
Eastside
Las Vegas, NV 89169","Food, Burgers, Hot Dogs, Desserts"
"185","u 26","Kenny","2013-12",4.11,"Elite",7,4,"r 3198","Lindo Michoacan",3.5,"Las Vegas","NV",304,"10082 W Flamingo Rd
Spring Valley
Las Vegas, NV 89147","Mexican"
"186","u 26","Kenny","2013-12",4.11,"Elite",7,5,"r 4423","CRAVE Restaurant",3,"Las Vegas","NV",434,"10970 Rosemary Park Dr
South Summerlin
Las Vegas, NV 89135","Sushi Bars, American (New), Gluten-Free"
"187","u 26","Kenny","2013-12",4.11,"Elite",7,5,"r 4404","FireRock Steakhouse Las Vegas",3.5,"Las Vegas","NV",376,"5990 Centennial Center Blvd
Centennial
Las Vegas, NV 89149","Seafood, Steakhouses"
"188","u 26","Kenny","2013-12",4.11,"Elite",7,4,"r 1254","TGI Fridays",2.5,"Las Vegas","NV",125,"Gold Coast Casino
4000 W Flamingo Rd
Las Vegas, NV 89103","American (Traditional)"
"189","u 27","Cody","2010-11",4.04,"Elite",3,5,"r 4521","Doña Maria Tamales Restaurant",3.5,"Las Vegas","NV",177,"910 Las Vegas Blvd S
Downtown
Las Vegas, NV 89101","Mexican"
"190","u 27","Cody","2010-11",4.04,"Elite",3,5,"r 2601","Ellis Island Cafe",4,"Las Vegas","NV",368,"4178 Koval Ln
Eastside
Las Vegas, NV 89109","American (Traditional)"
"191","u 27","Cody","2010-11",4.04,"Elite",3,5,"r 3948","Ellis Island Casino & Brewery",4,"Las Vegas","NV",1693,"4178 Koval Ln
Eastside
Las Vegas, NV 89109","Arts & Entertainment, American (Traditional), Food, Breweries, Casinos"
"192","u 28","Kelsey","2014-12",3.75,"Elite",4,4,"r 3572","Pizza Company",4,"Las Vegas","NV",119,"2275 E Sunset Rd
Southeast
Las Vegas, NV 89119","Pizza"
"193","u 28","Kelsey","2014-12",3.75,"Elite",4,5,"r 2902","Johnny Vegas Grill",4.5,"Las Vegas","NV",65,"Inside Mr G's Pub
3342 S Sandhill Rd
Eastside
Las Vegas, NV 89121","Burgers, Pizza, Chicken Wings"
"194","u 28","Kelsey","2014-12",3.75,"Elite",4,5,"r 4433","Los Huicholes",4.5,"Las Vegas","NV",38,"546 N Eastern Ave
Ste 100
Las Vegas, NV 89101","Mexican"
"195","u 28","Kelsey","2014-12",3.75,"Elite",4,1,"r 1694","Thai Cuisine",4,"Las Vegas","NV",114,"601 N Nellis Blvd
Sunrise
Las Vegas, NV 89110","Thai"
"196","u 29","Isaac","2010-07",3.74,"Elite",3,3,"r 2619","Fuddruckers",3.5,"Las Vegas","NV",151,"4195 South Grand Canyon Dr
Ste 101
Spring Valley
Las Vegas, NV 89147","Burgers, American (Traditional)"
"197","u 29","Isaac","2010-07",3.74,"Elite",3,1,"r 3887","Noodle Asia",3.5,"Las Vegas","NV",808,"The Venetian
3355 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Noodles, Chinese"
"198","u 29","Isaac","2010-07",3.74,"Elite",3,5,"r 2043","Tom Colicchio's Craftsteak",4,"Las Vegas","NV",1842,"MGM Grand Hotel and Casino
3799 Las Vegas Boulevard South
Eastside
Las Vegas, NV 89109","Steakhouses, American (New)"
"199","u 30","Margo","2013-08",3.8,"Elite",3,3,"r 1947","Bayside Buffet at Mandalay Bay",3,"Las Vegas","NV",820,"Mandalay Bay Hotel & Casino
3950 S Las Vegas Blvd
The Strip
Las Vegas, NV 89109","Casinos, Arts & Entertainment, American (Traditional), Buffets"
"200","u 30","Margo","2013-08",3.8,"Elite",3,4,"r 1915","Five50 Pizza Bar",4,"Las Vegas","NV",467,"ARIA Resort & Casino
3730 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Pizza"
"201","u 30","Margo","2013-08",3.8,"Elite",3,2,"r 774","Red Sushi",2.5,"Las Vegas","NV",127,"Golden Nugget
129 E Fremont St
Downtown
Las Vegas, NV 89101","Sushi Bars, Japanese"
"202","u 31","J","2009-04",3.09,"Elite",3,5,"r 4392","Joel Robuchon",4.5,"Las Vegas","NV",762,"MGM Grand Hotel and Casino
3799 Las Vegas Boulevard South
Eastside
Las Vegas, NV 89109","French"
"203","u 31","J","2009-04",3.09,"Elite",3,5,"r 1538","N9NE Steakhouse",4,"Las Vegas","NV",779,"Palms Casino Resort
4321 W Flamingo Rd
Las Vegas, NV 89103","American (Traditional), Steakhouses, Seafood"
"204","u 31","J","2009-04",3.09,"Elite",3,4,"r 4155","Twist by Pierre Gagnaire",4.5,"Las Vegas","NV",217,"Mandarin Oriental
3752 Las Vegas Blvd S
The Strip
Las Vegas, NV 89158","American (New), French"
"205","u 32","Daniel","2010-07",4.31,"Elite",20,3,"r 1293","Tony Roma's",2,"Las Vegas","NV",175,"200 E Fremont St
Downtown
Las Vegas, NV 89101","Steakhouses, American (Traditional), Barbeque"
"206","u 32","Daniel","2010-07",4.31,"Elite",20,5,"r 1445","Oyshi Sushi",4,"Las Vegas","NV",333,"7293 W Sahara Ave
Westside
Las Vegas, NV 89117","Sushi Bars, Japanese"
"207","u 32","Daniel","2010-07",4.31,"Elite",20,5,"r 85","Lola's A Louisiana Kitchen",4,"Las Vegas","NV",226,"1220 N Town Center Dr
Summerlin
Las Vegas, NV 89144","Cajun/Creole"
"208","u 32","Daniel","2010-07",4.31,"Elite",20,5,"r 4229","House of Pizza",4,"Las Vegas","NV",98,"9430 W Lake Mead Blvd
Ste 9
Summerlin
Las Vegas, NV 89134","Pizza"
"209","u 32","Daniel","2010-07",4.31,"Elite",20,3,"r 2901","L & L Hawaiian Barbecue",3,"Las Vegas","NV",75,"1900 N Buffalo Dr
Las Vegas, NV 89128","Barbeque, Hawaiian"
"210","u 32","Daniel","2010-07",4.31,"Elite",20,4,"r 1389","Makai Pacific Island Grill",4.5,"Las Vegas","NV",209,"5165 S Fort Apache Rd
Ste 150
Spring Valley
Las Vegas, NV 89148","Asian Fusion, Hawaiian, Barbeque"
"211","u 32","Daniel","2010-07",4.31,"Elite",20,4,"r 75","Great Links Brewhouse & Grill",4,"Las Vegas","NV",290,"6010 W Craig Rd
Ste 110
Northwest
Las Vegas, NV 89130","Burgers, Hot Dogs, Sandwiches"
"212","u 32","Daniel","2010-07",4.31,"Elite",20,3,"r 809","Samurai Sam's",2.5,"Las Vegas","NV",28,"7550 W Lake Mead Blvd
Ste 8
Las Vegas, NV 89128","Japanese"
"213","u 32","Daniel","2010-07",4.31,"Elite",20,5,"r 4007","Jun's Korean Restaurant",3.5,"Las Vegas","NV",217,"8826 S Eastern Ave
Ste 113
Las Vegas, NV 89123","Korean"
"214","u 32","Daniel","2010-07",4.31,"Elite",20,4,"r 2901","L & L Hawaiian Barbecue",3,"Las Vegas","NV",75,"1900 N Buffalo Dr
Las Vegas, NV 89128","Barbeque, Hawaiian"
"215","u 32","Daniel","2010-07",4.31,"Elite",20,4,"r 3966","Benihana",3.5,"Las Vegas","NV",325,"3000 Paradise Rd
Eastside
Las Vegas, NV 89109","Teppanyaki, Japanese"
"216","u 32","Daniel","2010-07",4.31,"Elite",20,4,"r 2463","Liu's Kitchen",4,"Las Vegas","NV",41,"7377 S Jones Blvd
Southwest
Las Vegas, NV 89139","Chinese"
"217","u 32","Daniel","2010-07",4.31,"Elite",20,4,"r 1478","Todai Restaurant",3.5,"Las Vegas","NV",337,"Miracle Mile
3663 Las Vegas Blvd S
Eastside
Las Vegas, NV 89109","Buffets, Japanese"
"218","u 32","Daniel","2010-07",4.31,"Elite",20,5,"r 4245","Island Flavor ",4.5,"Las Vegas","NV",896,"8090 S Durango Dr
Ste 103
Southwest
Las Vegas, NV 89113","Hawaiian"
"219","u 32","Daniel","2010-07",4.31,"Elite",20,5,"r 1262","Island Sushi & Grill",4,"Las Vegas","NV",728,"9400 S Eastern Ave
Ste 103
Southeast
Las Vegas, NV 89123","Sushi Bars, Hawaiian"
"220","u 32","Daniel","2010-07",4.31,"Elite",20,3,"r 145","Da Sheng Chinese Cuisine",3.5,"Las Vegas","NV",49,"Chinatown Mall
4255 W Spring Mountain Rd
Chinatown
Las Vegas, NV 89102","Chinese"
"221","u 32","Daniel","2010-07",4.31,"Elite",20,4,"r 3979","Makino",3.5,"Las Vegas","NV",215,"775 S Grand Central Pkwy
Ste 1301
Downtown
Las Vegas, NV 89106","Buffets, Japanese"
"222","u 32","Daniel","2010-07",4.31,"Elite",20,5,"r 528","Wo Fat",3.5,"Las Vegas","NV",116,"3700 E Desert Inn Rd
Ste 1
Eastside
Las Vegas, NV 89121","Chinese"
"223","u 32","Daniel","2010-07",4.31,"Elite",20,5,"r 650","Wok My World",4,"Las Vegas","NV",44,"2775 S Nellis Blvd
Sunrise
Las Vegas, NV 89121","Chinese"
"224","u 32","Daniel","2010-07",4.31,"Elite",20,5,"r 2829","Giovanni's",4,"Las Vegas","NV",19,"7380 S Eastern Ave
Southeast
Las Vegas, NV 89123",", Pizza, Italian"
"225","u 33","Gerren","2014-01",3.18,"Elite",5,4,"r 4050","Pink Taco",3.5,"Las Vegas","NV",818,"Hard Rock Hotel & Casino
4455 Paradise Rd
Eastside
Las Vegas, NV 89169","Mexican"
"226","u 33","Gerren","2014-01",3.18,"Elite",5,4,"r 4549","Serendipity 3",3,"Las Vegas","NV",3781,"Caesars Palace Las Vegas Hotel And Casino
3570 Las Vegas Boulevard South
The Strip
Las Vegas, NV 89109","Food, Desserts, American (Traditional)"
"227","u 33","Gerren","2014-01",3.18,"Elite",5,5,"r 587","SW Steakhouse",4,"Las Vegas","NV",842,"3131 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Steakhouses"
"228","u 33","Gerren","2014-01",3.18,"Elite",5,4,"r 3379","Nobu",4,"Las Vegas","NV",881,"Hard Rock Hotel & Casino
4455 Paradise Rd
Eastside
Las Vegas, NV 89169","Sushi Bars, Japanese"
"229","u 33","Gerren","2014-01",3.18,"Elite",5,4,"r 4636","Burger Bar",4,"Las Vegas","NV",2266,"Mandalay Bay Hotel & Casino
3930 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Burgers, Bars, American (New), Nightlife"
"230","u 34","Becca","2012-09",4.2,"non-Elite",11,3,"r 4550","Gonzalez Y Gonzalez Restaurant",3.5,"Las Vegas","NV",395,"3790 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Mexican"
"231","u 34","Becca","2012-09",4.2,"non-Elite",11,5,"r 999","Gordon Ramsay BurGR",4,"Las Vegas","NV",4620,"Planet Hollywood Las Vegas Resort & Casino
3667 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Burgers"
"232","u 34","Becca","2012-09",4.2,"non-Elite",11,3,"r 4336","Chayo Mexican Kitchen + Tequila Bar",3.5,"Las Vegas","NV",808,"3545 S Las Vegas Blvd
The Strip
Las Vegas, NV 89109","Bars, Mexican, Nightlife"
